Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,nucleosome disassembly (GO:0006337),1/18,0.1002640016593071,0.2152095178472985,0,0,10.074036511156187,23.16976571809541,HMGA1
GO_Biological_Process_2021,pigment granule transport (GO:0051904),1/18,0.1002640016593071,0.2152095178472985,0,0,10.074036511156187,23.16976571809541,MLPH
GO_Biological_Process_2021,release of cytochrome c from mitochondria (GO:0001836),1/18,0.1002640016593071,0.2152095178472985,0,0,10.074036511156187,23.16976571809541,SFN
GO_Biological_Process_2021,positive regulation of phosphoprotein phosphatase activity (GO:0032516),1/18,0.1002640016593071,0.2152095178472985,0,0,10.074036511156187,23.16976571809541,CALM2
GO_Biological_Process_2021,long-chain fatty-acyl-CoA biosynthetic process (GO:0035338),1/18,0.1002640016593071,0.2152095178472985,0,0,10.074036511156187,23.16976571809541,ACSL3
GO_Biological_Process_2021,melanosome transport (GO:0032402),1/18,0.1002640016593071,0.2152095178472985,0,0,10.074036511156187,23.16976571809541,MLPH
GO_Biological_Process_2021,cellular response to fibroblast growth factor stimulus (GO:0044344),2/92,0.1012335630341148,0.2167939707158898,0,0,3.824734299516908,8.759884303721122,FGFBP1;CD44
GO_Biological_Process_2021,innate immune response (GO:0045087),4/302,0.1013629047773128,0.2167939707158898,0,0,2.3264239472590127,5.3252962821993215,C3;LCN2;RPL39;WFDC2
GO_Biological_Process_2021,regulation of heart contraction (GO:0008016),2/93,0.1030783800780823,0.2198434873693213,0,0,3.782513139034878,8.594874519576532,FXYD3;CALM2
GO_Biological_Process_2021,negative regulation of cellular protein metabolic process (GO:0032269),2/94,0.1049324764319969,0.2198434873693213,0,0,3.741209829867675,8.434326419355854,CSTB;TYMS
GO_Biological_Process_2021,negative regulation of MAPK cascade (GO:0043409),2/94,0.1049324764319969,0.2198434873693213,0,0,3.741209829867675,8.434326419355854,DUSP4;EZR
GO_Biological_Process_2021,nucleosome organization (GO:0034728),2/94,0.1049324764319969,0.2198434873693213,0,0,3.741209829867675,8.434326419355854,HMGB2;HMGA1
GO_Biological_Process_2021,regulation of glucose transmembrane transport (GO:0010827),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,C3
GO_Biological_Process_2021,negative regulation of T cell receptor signaling pathway (GO:0050860),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,EZR
GO_Biological_Process_2021,diol metabolic process (GO:0034311),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,HSP90AA1
GO_Biological_Process_2021,establishment of melanosome localization (GO:0032401),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,MLPH
GO_Biological_Process_2021,establishment of skin barrier (GO:0061436),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,SFN
GO_Biological_Process_2021,regulation of stem cell population maintenance (GO:2000036),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,HMGA2
GO_Biological_Process_2021,regulation of water loss via skin (GO:0033561),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,SFN
GO_Biological_Process_2021,response to fatty acid (GO:0070542),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,SCD
GO_Biological_Process_2021,positive regulation of monocyte chemotaxis (GO:0090026),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,S100A14
GO_Biological_Process_2021,long-term memory (GO:0007616),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,LDLR
GO_Biological_Process_2021,positive regulation of triglyceride metabolic process (GO:0090208),1/19,0.1055321898603148,0.2198434873693213,0,0,9.51388888888889,21.39425541639034,LDLR
GO_Biological_Process_2021,regulation of cell cycle phase transition (GO:1901987),2/95,0.106795682773765,0.2217070996443275,0,0,3.700794763908368,8.278077531870762,UBE2C;CDK1
GO_Biological_Process_2021,ciliary basal body-plasma membrane docking (GO:0097711),2/95,0.106795682773765,0.2217070996443275,0,0,3.700794763908368,8.278077531870762,HSP90AA1;CDK1
GO_Biological_Process_2021,positive regulation of cold-induced thermogenesis (GO:0120162),2/97,0.1105487562751,0.2230239398003592,0,0,3.622517162471396,7.977864555372904,SCD;LCN2
GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,HMGA1
GO_Biological_Process_2021,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,SULF2
GO_Biological_Process_2021,regulation of granulocyte chemotaxis (GO:0071622),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,S100A14
GO_Biological_Process_2021,nucleobase-containing compound biosynthetic process (GO:0034654),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,TYMS
GO_Biological_Process_2021,early endosome to late endosome transport (GO:0045022),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,EMP2
GO_Biological_Process_2021,regulation of programmed necrotic cell death (GO:0062098),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,HSP90AA1
GO_Biological_Process_2021,endoplasmic reticulum calcium ion homeostasis (GO:0032469),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,TGM2
GO_Biological_Process_2021,regulation of protein modification by small protein conjugation or removal (GO:1903320),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,HSP90AA1
GO_Biological_Process_2021,establishment of epithelial cell polarity (GO:0090162),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,EZR
GO_Biological_Process_2021,regulation of smooth muscle cell migration (GO:0014910),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,PLAU
GO_Biological_Process_2021,positive regulation of epidermal cell differentiation (GO:0045606),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,SFN
GO_Biological_Process_2021,positive regulation of epithelial cell differentiation (GO:0030858),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,SFN
GO_Biological_Process_2021,positive regulation of G2/M transition of mitotic cell cycle (GO:0010971),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,CDK1
GO_Biological_Process_2021,hepaticobiliary system development (GO:0061008),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,PCSK9
GO_Biological_Process_2021,insulin secretion (GO:0030073),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,ANXA1
GO_Biological_Process_2021,positive regulation of protein processing (GO:0010954),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,ENO1
GO_Biological_Process_2021,toll-like receptor 4 signaling pathway (GO:0034142),1/20,0.110769793727799,0.2230239398003592,0,0,9.012704174228675,19.830663463908003,S100A14
GO_Biological_Process_2021,regulation of neuron apoptotic process (GO:0043523),2/98,0.1124382929081834,0.2260047292234724,0,0,3.5846014492753624,7.833611341259892,FOXQ1;PCSK9
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),6/566,0.1149034081821253,0.2266737254091717,0,0,1.86515444015444,4.0355664579553,FGFBP1;ARHGDIB;LMNA;HMGA1;AGR2;ENO1
GO_Biological_Process_2021,generation of neurons (GO:0048699),3/202,0.115152803168776,0.2266737254091717,0,0,2.6030150753768844,5.6264048756820415,HMGB2;PCSK9;ACSL3
GO_Biological_Process_2021,regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,CALM2
GO_Biological_Process_2021,negative regulation of ion transmembrane transporter activity (GO:0032413),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,PCSK9
GO_Biological_Process_2021,negative regulation of reproductive process (GO:2000242),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,ARHGDIB
GO_Biological_Process_2021,regulation of transcription by RNA polymerase III (GO:0006359),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,PRDX5
GO_Biological_Process_2021,regulation of ubiquitin protein ligase activity (GO:1904666),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,UBE2C
GO_Biological_Process_2021,heparan sulfate proteoglycan metabolic process (GO:0030201),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,SULF2
GO_Biological_Process_2021,positive regulation of immune system process (GO:0002684),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,ANXA1
GO_Biological_Process_2021,hydrogen peroxide catabolic process (GO:0042744),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,PRDX5
GO_Biological_Process_2021,positive regulation of lipid storage (GO:0010884),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,C3
GO_Biological_Process_2021,innate immune response in mucosa (GO:0002227),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,RPL39
GO_Biological_Process_2021,rRNA modification (GO:0000154),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,FBL
GO_Biological_Process_2021,intracellular lipid transport (GO:0032365),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,NPC2
GO_Biological_Process_2021,positive regulation of phosphatase activity (GO:0010922),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,CALM2
GO_Biological_Process_2021,melanosome localization (GO:0032400),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,MLPH
GO_Biological_Process_2021,NAD biosynthetic process (GO:0009435),1/21,0.1159769892900504,0.2266737254091717,0,0,8.561637931034483,18.444880051152825,QPRT
GO_Biological_Process_2021,regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),2/100,0.11624255158408,0.2268239399416627,0,0,3.5110913930789707,7.55613660564706,ITGA3;PMEPA1
GO_Biological_Process_2021,positive regulation of cellular protein metabolic process (GO:0032270),2/102,0.1200793233832351,0.2315215417696174,0,0,3.4405217391304346,7.292539258462761,HSP90AA1;EZR
GO_Biological_Process_2021,mitotic sister chromatid segregation (GO:0000070),2/102,0.1200793233832351,0.2315215417696174,0,0,3.4405217391304346,7.292539258462761,CDK1;SMC4
GO_Biological_Process_2021,negative regulation of interleukin-2 production (GO:0032703),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,EZR
GO_Biological_Process_2021,regulation of chromosome organization (GO:0033044),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,XRCC5
GO_Biological_Process_2021,chaperone-mediated protein complex assembly (GO:0051131),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,HSP90AA1
GO_Biological_Process_2021,regulation of lipid storage (GO:0010883),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,C3
GO_Biological_Process_2021,peptidyl-threonine dephosphorylation (GO:0035970),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,DUSP4
GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transporter activity (GO:1901021),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,CALM2
GO_Biological_Process_2021,regulation of vacuole organization (GO:0044088),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,ENO1
GO_Biological_Process_2021,positive regulation of granulocyte chemotaxis (GO:0071624),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,S100A14
GO_Biological_Process_2021,rRNA methylation (GO:0031167),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,FBL
GO_Biological_Process_2021,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,RPS21
GO_Biological_Process_2021,mitochondrial calcium ion homeostasis (GO:0051560),1/22,0.1211539515583106,0.2315215417696174,0,0,8.153530377668309,17.209601247902125,TGM2
GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),2/103,0.1220095072510797,0.2324174765702025,0,0,3.4062849763237195,7.1656528806871105,CAPN2;EZR
GO_Biological_Process_2021,chromatin remodeling (GO:0006338),2/103,0.1220095072510797,0.2324174765702025,0,0,3.4062849763237195,7.1656528806871105,CBX3;HMGA2
GO_Biological_Process_2021,blood vessel endothelial cell migration (GO:0043534),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,EMP2
GO_Biological_Process_2021,negative regulation of intracellular protein transport (GO:0090317),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,INSIG1
GO_Biological_Process_2021,cytoskeleton-dependent intracellular transport (GO:0030705),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,TUBA1C
GO_Biological_Process_2021,regulation of necroptotic process (GO:0060544),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,HSP90AA1
GO_Biological_Process_2021,"DNA catabolic process, endonucleolytic (GO:0000737)",1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,HMGB2
GO_Biological_Process_2021,regulation of peptidase activity (GO:0052547),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,CSTB
GO_Biological_Process_2021,ERK1 and ERK2 cascade (GO:0070371),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,CDK1
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,CALM2
GO_Biological_Process_2021,positive regulation of cell cycle G2/M phase transition (GO:1902751),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,CDK1
GO_Biological_Process_2021,positive regulation of protein autophosphorylation (GO:0031954),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,CALM2
GO_Biological_Process_2021,positive regulation of receptor internalization (GO:0002092),1/23,0.1263008545319363,0.2364698242171145,0,0,7.782523510971787,16.102729771130306,PCSK9
GO_Biological_Process_2021,protein processing (GO:0016485),2/106,0.1278453942125844,0.2382483160364751,0,0,3.30752508361204,6.803359486667362,PCSK9;KLK6
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),2/106,0.1278453942125844,0.2382483160364751,0,0,3.30752508361204,6.803359486667362,INSIG1;PCSK9
GO_Biological_Process_2021,positive regulation of protein serine/threonine kinase activity (GO:0071902),2/106,0.1278453942125844,0.2382483160364751,0,0,3.30752508361204,6.803359486667362,HMGA2;CALM2
GO_Biological_Process_2021,purine nucleotide metabolic process (GO:0006163),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,NT5E
GO_Biological_Process_2021,purine ribonucleotide catabolic process (GO:0009154),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,NT5E
GO_Biological_Process_2021,axon extension (GO:0048675),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,HSP90AA1
GO_Biological_Process_2021,regulation of cell size (GO:0008361),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,EZR
GO_Biological_Process_2021,regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,ITGA3
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,TGM2
GO_Biological_Process_2021,negative regulation of stress fiber assembly (GO:0051497),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,PFN1
GO_Biological_Process_2021,cholesterol efflux (GO:0033344),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,NPC2
GO_Biological_Process_2021,regulation of monooxygenase activity (GO:0032768),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,HSP90AA1
GO_Biological_Process_2021,regulation of ruffle assembly (GO:1900027),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,PFN1
GO_Biological_Process_2021,response to gamma radiation (GO:0010332),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,XRCC5
GO_Biological_Process_2021,positive regulation of neuron apoptotic process (GO:0043525),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,PCSK9
GO_Biological_Process_2021,long-chain fatty-acyl-CoA metabolic process (GO:0035336),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,ACSL3
GO_Biological_Process_2021,"wound healing, spreading of cells (GO:0044319)",1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,CD44
GO_Biological_Process_2021,protein insertion into mitochondrial membrane (GO:0051204),1/24,0.1314178712516278,0.2393398200673586,0,0,7.443778110944527,15.106203624202356,HSP90AA1
GO_Biological_Process_2021,lipid transport (GO:0006869),2/109,0.133746106391223,0.2432115278097581,0,0,3.2143031288094273,6.466573621358843,NPC2;LDLR
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),2/110,0.1357267237099709,0.2441655042324098,0,0,3.184380032206119,6.359562935624684,XRCC5;SFN
GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,EZR
GO_Biological_Process_2021,receptor catabolic process (GO:0032801),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,PCSK9
GO_Biological_Process_2021,regulation of epidermal cell differentiation (GO:0045604),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,SFN
GO_Biological_Process_2021,negative regulation of signaling (GO:0023057),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,PCSK9
GO_Biological_Process_2021,regulation of heterotypic cell-cell adhesion (GO:0034114),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,CD44
GO_Biological_Process_2021,divalent inorganic cation homeostasis (GO:0072507),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,S100A14
GO_Biological_Process_2021,energy derivation by oxidation of organic compounds (GO:0015980),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,CYCS
GO_Biological_Process_2021,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,CALM2
GO_Biological_Process_2021,positive regulation of ERBB signaling pathway (GO:1901186),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,AGR2
GO_Biological_Process_2021,positive regulation of peptidyl-threonine phosphorylation (GO:0010800),1/25,0.1365051737472374,0.2441655042324098,0,0,7.133261494252873,14.205125310287286,CALM2
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.1377139552755286,0.2455966976872186,0,0,3.155005983246909,6.255040823485537,HMGA2;CALM2
GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),2/111,0.1377139552755286,0.2455966976872186,0,0,3.155005983246909,6.255040823485537,ITGA3;SULF2
GO_Biological_Process_2021,regulation of cytoskeleton organization (GO:0051493),2/112,0.1397076577904531,0.2469646524653758,0,0,3.1261660079051383,6.152929935036647,CAPN2;EZR
GO_Biological_Process_2021,proteoglycan metabolic process (GO:0006029),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,SULF2
GO_Biological_Process_2021,regulation of actin filament bundle assembly (GO:0032231),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,PFN1
GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,CD44
GO_Biological_Process_2021,negative regulation of receptor-mediated endocytosis (GO:0048261),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,PCSK9
GO_Biological_Process_2021,regulation of mitotic metaphase/anaphase transition (GO:0030071),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,UBE2C
GO_Biological_Process_2021,regulation of monocyte chemotaxis (GO:0090025),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,S100A14
GO_Biological_Process_2021,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,SFN
GO_Biological_Process_2021,endothelial cell development (GO:0001885),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,EZR
GO_Biological_Process_2021,regulation of telomere maintenance (GO:0032204),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,XRCC5
GO_Biological_Process_2021,positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,ANXA1
GO_Biological_Process_2021,positive regulation of interleukin-2 production (GO:0032743),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,ANXA1
GO_Biological_Process_2021,histone methylation (GO:0016571),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,FBL
GO_Biological_Process_2021,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,SFN
GO_Biological_Process_2021,maturation of LSU-rRNA (GO:0000470),1/26,0.1415629330687553,0.2469646524653758,0,0,6.847586206896552,13.38710570127578,RPL35
GO_Biological_Process_2021,activation of protein kinase activity (GO:0032147),2/114,0.1437139097037396,0.2503537963244855,0,0,3.070031055900621,5.955647476128084,EMP2;TXN
GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),5/474,0.1452778188648024,0.2510010909388736,0,0,1.8479667986597623,3.5649263847847745,S100A6;HMGA2;EMP2;MVD;KIF20B
GO_Biological_Process_2021,negative regulation of cation channel activity (GO:2001258),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,CALM2
GO_Biological_Process_2021,bile acid biosynthetic process (GO:0006699),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,OSBPL3
GO_Biological_Process_2021,negative regulation of protein polymerization (GO:0032272),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,PFN1
GO_Biological_Process_2021,nucleobase-containing small molecule interconversion (GO:0015949),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,TYMS
GO_Biological_Process_2021,dendritic spine organization (GO:0097061),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,ITGA3
GO_Biological_Process_2021,peptide hormone secretion (GO:0030072),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,ANXA1
GO_Biological_Process_2021,regulation of vasculature development (GO:1901342),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,EMP2
GO_Biological_Process_2021,positive regulation of erythrocyte differentiation (GO:0045648),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,HMGB2
GO_Biological_Process_2021,response to glucocorticoid (GO:0051384),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,ANXA1
GO_Biological_Process_2021,positive regulation of nitric oxide biosynthetic process (GO:0045429),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,HSP90AA1
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.1465913193336849,0.2510010909388736,0,0,6.583885941644563,12.6417635386043,PFN1
GO_Biological_Process_2021,regulation of protein-containing complex assembly (GO:0043254),2/116,0.1477443614792938,0.252615536981666,0,0,3.015865751334859,5.767154986643846,HSP90AA1;HJURP
GO_Biological_Process_2021,negative regulation of calcium ion transmembrane transporter activity (GO:1901020),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,CALM2
GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,TXN
GO_Biological_Process_2021,"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,CD44
GO_Biological_Process_2021,cellular response to acid chemical (GO:0071229),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,CAPN2
GO_Biological_Process_2021,regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,ANO1
GO_Biological_Process_2021,regulation of multicellular organismal development (GO:2000026),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,CDK1
GO_Biological_Process_2021,regulation of muscle contraction (GO:0006937),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,ENO1
GO_Biological_Process_2021,regulation of neuron migration (GO:2001222),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,KIF20B
GO_Biological_Process_2021,regulation of sodium ion transmembrane transport (GO:1902305),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,FXYD3
GO_Biological_Process_2021,positive regulation of defense response to virus by host (GO:0002230),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,HSP90AA1
GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,S100A6
GO_Biological_Process_2021,histone mRNA metabolic process (GO:0008334),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,SNRPF
GO_Biological_Process_2021,sarcomere organization (GO:0045214),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,KRT19
GO_Biological_Process_2021,positive regulation of nitric oxide metabolic process (GO:1904407),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,HSP90AA1
GO_Biological_Process_2021,positive regulation of response to wounding (GO:1903036),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,ANXA1
GO_Biological_Process_2021,mucosal immune response (GO:0002385),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,RPL39
GO_Biological_Process_2021,protein localization to cell surface (GO:0034394),1/28,0.1515905016184674,0.2530719207574969,0,0,6.339719029374201,11.960339337434842,EMP2
